geneName,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NUF2,1006.4790106584419,3.7897627614761116,0.12164076139020212,31.15536862942859,4.2901515954885226e-213,6.355375216761917e-210
UHRF1,1233.7598378210382,3.3526287679313636,0.10795368747803064,31.056176460981455,9.415604048199994e-212,1.351227452204651e-208
ACVR1C,566.8492069418704,-5.202175995653123,0.1675829681819414,-31.042390835357605,1.4452178924073776e-211,2.011173977970424e-208
UBE2T,1338.9522665527234,3.2253231070491943,0.1048702659334819,30.755363098773707,1.0366811584521962e-207,1.4002208482235356e-204
HSD17B6,293.48358462180965,3.0311217040472025,0.09857812149878742,30.748422245847802,1.2836325790616173e-207,1.6842359693784756e-204
LVRN,146.59392681996104,-5.03640341510964,0.16412697272421173,-30.686019071176585,8.745797955935768e-207,1.1156479986956619e-203
SPC25,419.19270389773334,2.8219469099821266,0.09216671982786236,30.61785116420126,7.082916421354453e-206,8.791047859942177e-203
CFL2,1299.2565769664782,-2.263504593433611,0.07416792308649658,-30.51864605664975,1.4744431745601208e-204,1.781864576455906e-201
HJURP,877.0543460394354,3.531361712150315,0.11582347888808348,30.489169778457068,3.6269291685472375e-204,4.2001131847838374e-201
RDH5,83.64481845264899,-4.198765338700378,0.13771461624965115,-30.488886750327158,3.658396171664601e-204,4.2001131847838374e-201
GSN,36833.19206097382,-2.5665251368683673,0.08432632307310735,-30.435634370578434,1.8559042003769516e-203,2.078748502290506e-200
CRHBP,62.72187684708731,-3.8816663380619456,0.128411148666308,-30.228421584709345,1.0026209252947569e-200,1.0962704941026458e-197
PCLAF,374.7490784355421,3.257495024643593,0.10801890476052489,30.1567122150088,8.758961295459968e-200,9.354366966776933e-197
ACACB,3711.003642597368,-3.6619378203054067,0.1217497050352086,-30.07759090049883,9.516453143901998e-199,9.932365402895714e-196
KLHL31,279.64111711304037,-3.857461612231166,0.12827135862230282,-30.072665119183206,1.1037837427562704e-198,1.1264235737465822e-195
MMP13,1689.006488999737,6.196888035361971,0.20658309608580164,29.997072135990123,1.0715386033357812e-197,1.069744940891067e-194
CDK1,2619.4082977472467,3.165486090501474,0.10576102320884206,29.930554702092046,7.8807773677493e-197,7.700190192747896e-194
SPTBN1,21339.138917304314,-2.046825483870804,0.0684630756808519,-29.89677959272973,2.1669169843768453e-196,2.0731526806987055e-193
CKAP2L,624.6353958448252,3.3534718990924164,0.11291169440416221,29.699951956161584,7.689591654505631e-194,7.206716684691063e-191
TROAP,757.6218771609456,3.5335061446137144,0.11902497495215313,29.687098409675357,1.1267998139291104e-193,1.0349205571013308e-190
DTL,1719.105413353714,3.0598253718367157,0.10323313430152159,29.63995419241684,4.5696244668129245e-193,4.1147228311656853e-190
AC134043.3,48.460768563711284,-3.5849673405505063,0.1211336199033658,-29.595147436445885,1.7253358411094012e-192,1.5237038044474429e-189
ACSM5,179.9837470174853,-3.7725187084869622,0.12764797514763768,-29.554081873399607,5.820029374034271e-192,5.0428907347882234e-189
INHBA,4435.021464442627,3.4383047603431955,0.11652515912919134,29.506973309782396,2.3430478121239327e-191,1.9925886051142106e-188
PYGM,110.08157222952471,-3.3615203408528607,0.11423352059032388,-29.426742023545735,2.4986432739812075e-190,2.0862762740188908e-187
NIPSNAP3B,274.1933822924347,-2.8292586326323357,0.09622197569877496,-29.40345604095049,4.960453622010702e-190,4.067837708635669e-187
PBK,825.4146478500215,3.456310879837913,0.11789093691320893,29.317867601497156,6.139563668567736e-189,4.946441795642739e-186
CEP55,1356.3783749910585,3.4377286487476635,0.117431748724175,29.27426940411352,2.2054004561607878e-188,1.7461828473839975e-185
CAT,6323.738500428871,-2.0241175057486824,0.0692055543703299,-29.24790537645734,4.774303611538466e-188,3.716107538181033e-185
KIF20A,1691.2103939681406,3.384225053058303,0.1157503087898878,29.237287471961857,6.514988671264724e-188,4.986463745841499e-185
PLK1,1374.843364256851,3.397279248637825,0.11640948848019679,29.18386888381319,3.1072332627303453e-187,2.339237264333863e-184
SLC24A2,322.1612904112096,4.978560614622272,0.1708230510577919,29.144548020852014,9.794682671676633e-187,7.254858263409776e-184
MELK,1187.5707730088043,3.6449729736576386,0.12524502856682004,29.102735776158912,3.314847824819621e-186,2.4163135977649437e-183
CENPF,6562.139001825211,3.275486167749586,0.11259003978433064,29.09214859523872,4.512424537172982e-186,3.2378761253217944e-183
KLHL33,33.90316975627334,-3.8290235212840718,0.13178413501452613,-29.05526921629839,1.3201367510232241e-185,9.326867694959927e-183
BUB1,1548.0004599532638,3.296909565238729,0.11350600703078068,29.046124090548528,1.7224051579941032e-185,1.1984547283418666e-182
AP001528.2,296.04342952789233,-3.589886412462976,0.12359682200964561,-29.045135255846773,1.7726523933367276e-185,1.2150076993910827e-182
ITIH5,2994.7504758145515,-3.9942374188955325,0.13780438299618863,-28.984835837957377,1.0217858265965609e-184,6.900510369822627e-182
CCN4,1848.1933780444624,3.567688888643773,0.12331676821465123,28.931092991617152,4.853435626272317e-184,3.2302075980478787e-181
SPC24,649.1484335053495,3.1695980084956874,0.11001299615089895,28.81112340716654,1.5563089246225166e-182,1.0210053535062831e-179
HMMR,773.1690755493998,3.02958078425062,0.10518050178167081,28.80363501725153,1.9315004882232786e-182,1.2492999566292624e-179
PDE2A,790.908421662718,-3.119918915006038,0.10833670603565719,-28.7983549544064,2.2491471709230496e-182,1.4345497990319335e-179
WDR62,764.0436607792607,2.872838594647614,0.09990903126767024,28.754543590267414,7.947086829839125e-182,4.9993708011877005e-179
LIPE,3280.0907856203016,-4.516452130744175,0.15733908937307392,-28.705213362681974,3.2844022648088997e-181,2.038237908200258e-178
KIFC1,2011.3431583274912,3.1679025497545337,0.11040565887924807,28.693298712335977,4.6252962855310006e-181,2.832099750939202e-178
KIF18B,687.822690693012,3.5601749941520886,0.12417391205111221,28.670877282876106,8.805827135432798e-181,5.320921046585269e-178
MMD,1758.738966447221,-2.80991127750082,0.0981517482998411,-28.628234607873708,2.992194623493947e-180,1.784552645385877e-177
NAALAD2,110.7928803106581,-2.893895360890779,0.10121682813457937,-28.59104967252099,8.681127159592909e-180,5.111069263461348e-177
RRM2,3216.697716646116,3.410859956412734,0.11940019770644561,28.56661900006724,1.74650945079961e-179,1.0152525760641834e-176
DLGAP5,1020.817451619235,3.301118859837489,0.1158567183745422,28.49311551502447,1.425679944405828e-178,8.183937510868604e-176
CCNB1,2952.7089369072573,2.5850258140739246,0.0910652677129379,28.386517483511035,2.9666435800335153e-177,1.6819404089614705e-174
AC009779.3,26.866093781086263,-2.6941824829317667,0.0950111970644689,-28.35647340706229,6.964897719383653e-177,3.9005975361860424e-174
PTTG1,1377.3584163027035,3.22636774577767,0.11379727279362167,28.351889870233407,7.932804350303491e-177,4.389134628662496e-174
FAM13A,1426.109035672284,-2.434495090735193,0.08607566991439616,-28.2831965543381,5.562609149270986e-176,3.041091666213946e-173
LPL,8213.238188046294,-4.6962656913790415,0.16607087265714388,-28.278683770600527,6.320840625860695e-176,3.414964283075303e-173
ACO1,3646.9834233702168,-2.0264430588663638,0.07170401094612777,-28.26122321649285,1.0361296385511305e-175,5.5328117896725075e-173
CKS2,1896.5706236898588,2.656937184789828,0.09414680402413932,28.221214860449084,3.2116671102426736e-175,1.695280329927291e-172
HSD17B13,57.90413564763933,-5.001248359965358,0.17722084892263934,-28.220428862455734,3.2837939396447655e-175,1.7136553305716657e-172
EBF1,1164.3888114140848,-3.030683675484601,0.10747460953398728,-28.199066631883795,6.003712041242156e-175,3.0978479558422866e-172
CDKN3,584.3178989124433,2.917527762492408,0.10348882320364242,28.191718411478874,7.38775482579698e-175,3.769642942945274e-172
SYNE3,1346.382434579219,-2.9978542366070986,0.10641176713671235,-28.17220611284098,1.2812347775901214e-174,6.465730185853973e-172
ASPM,1870.4483070839608,3.5428614061194743,0.1257731631915177,28.16865948361875,1.416033915734747e-174,7.068317990465955e-172
EXO1,822.7245764692434,3.444022353104826,0.12227792437118178,28.165528412555446,1.5467624456264474e-174,7.637846429086381e-172
ITGA7,1744.979696100779,-3.6542033744065034,0.12988331243780782,-28.134510167780405,3.707757763928808e-174,1.8113974446053475e-171
NEIL3,201.0126683925271,3.40983143050065,0.12129128004855674,28.11274997786804,6.842646952574702e-174,3.3077355368746107e-171
AUXG01000058.1,391.86986323587973,-4.211719564145676,0.1500492433163979,-28.06891571765364,2.3478192981597893e-173,1.1231136003061666e-170
CST1,716.1315093269579,6.91279665538113,0.24643680910122412,28.050990761455985,3.884901263133361e-173,1.839240419658488e-170
AURKA,1470.5480148941738,3.12325746298551,0.11142925949287164,28.029060564521757,7.190789563692976e-173,3.36961866462727e-170
KIF2C,1446.5023497621016,3.3325037497675387,0.11899135123248629,28.00626865104225,1.3628846214855327e-172,6.321994997220214e-170
ZWINT,2379.781276107527,2.5807372061159706,0.09246860033423632,27.90933567489566,2.0554805837407656e-171,9.439383484712718e-169
TEDC2,429.95277439153347,2.8542457378864796,0.10253260718968503,27.837444264009918,1.528603443635965e-170,6.9503025685242e-168
AC087482.1,23.03827002488535,-3.66537835674526,0.13190004067895575,-27.789061609668327,5.8812458889716426e-170,2.647886813325929e-167
HBB,1804.3219994286221,-4.948928289576118,0.1782537125904354,-27.763395318149822,1.2008359838972764e-169,5.353979697914041e-167
FZD4,3838.7870538169204,-2.6403963222795297,0.09533329129253135,-27.69647713281441,7.698780618122742e-169,3.3995298300581796e-166
SH3D19,4402.427791966259,-2.0143375930533765,0.0728045414457431,-27.66774644895666,1.707171747258693e-168,7.46651887136771e-166
MTURN,3224.813808686686,-2.566179679885597,0.09281580916684141,-27.64808821816929,2.9424797884547945e-168,1.274787729483109e-165
PPP1R12B,3749.9744533783005,-2.0965943257034567,0.07583878444916411,-27.64541047079724,3.1688866309621764e-168,1.3600446799408974e-165
SKA1,476.3532031087437,3.3882078917919443,0.12266473523074777,27.621694902111024,6.107892001594504e-168,2.597154855455782e-165
ANLN,2543.2160228471917,3.3862353024995446,0.12270289465064775,27.597028677608858,1.2079278863631827e-167,5.089144250041876e-165
GPR146,65.02158672797147,-2.6979975702321384,0.0978273844556757,-27.579164926509566,1.9785794184480696e-167,8.260209330308245e-165
PPARG,1037.211779185682,-3.3622334663261544,0.12191903824271223,-27.577591775557938,2.0664268737233312e-167,8.549236155134824e-165
BTNL9,1006.4654181093825,-3.985639091902114,0.14453317157844406,-27.575947087959282,2.162436560056766e-167,8.866569120311328e-165
COMP,7562.214839325635,4.518642560495596,0.16390183258856933,27.569200960909395,2.6051434451939686e-167,1.0587256852534745e-164
NDC80,922.003217761179,3.213831790116754,0.11669829114868475,27.539664535635968,5.885056302421915e-167,2.3706968471589613e-164
CAV2,2741.341144412098,-2.8536084550889345,0.10362260634081791,-27.538474044006666,6.08145791067561e-167,2.4285112315822264e-164
LINC02202,46.797219501647476,-3.1918227059758943,0.11593209250723469,-27.53183037541318,7.303980900469487e-167,2.8915578870022432e-164
GJB2,2505.6760955755644,4.320248637356595,0.1570219199213263,27.51366585965321,1.204940367408577e-166,4.729442435256759e-164
PAFAH1B3,2637.1325454094617,2.5085453522952537,0.09120190443915809,27.505405371975925,1.5128143846224633e-166,5.887540252967574e-164
BICDL1,1379.2024782346946,2.7567000104786406,0.1003620287982541,27.467559628752706,4.287017932319387e-166,1.6543926429067498e-163
GABRD,219.2484283449747,3.226453831906567,0.11753014986673961,27.452137477616166,6.551155529411507e-166,2.5070726281430384e-163
TNXB,2424.8826231010053,-4.113323008120091,0.14992297933927046,-27.43624110358549,1.0139941675970665e-165,3.8484011701289326e-163
CDCA8,1318.6070745178033,3.0268926673938967,0.11037281825500452,27.424258211841497,1.4092061919586246e-165,5.3045062256816326e-163
CDCA3,849.5271358128078,3.2135194852519238,0.11739648287420078,27.373217719780015,5.716344780355271e-165,2.1342414743760577e-162
TK1,3899.469047550578,3.0911017568769608,0.11315911158949198,27.316419450963615,2.7073070569985043e-164,1.002642435310825e-161
MMP1,1492.2490579634352,6.493669296710085,0.23809314679872037,27.273650602802586,8.713681484763082e-164,3.2012671585982004e-161
PALMD,2420.9471990636002,-2.8660922524864922,0.10509015369738288,-27.272700168844345,8.94281558978962e-164,3.259372383570704e-161
SKA3,591.4671621367036,3.0935088731672225,0.11365828009092235,27.21762876134085,4.0177050757296407e-163,1.4527958282892304e-160
CDCA5,1631.9963631930982,3.1012001646312504,0.1141011628705097,27.179391398058915,1.1382900358858178e-162,4.083882290467532e-160
PAMR1,728.1598395032079,-3.498291546171475,0.12875391800388059,-27.17036965093395,1.4550251176061668e-162,5.179776626033178e-160
SLC16A7,759.8487938241747,-3.3458666468008267,0.12331229121161529,-27.13327774486819,3.988832051831137e-162,1.409070263971087e-159
SGO1,248.95022191016554,3.2396695116793754,0.11950751989166392,27.108499235999577,7.817969058514607e-162,2.740645748657758e-159
ARHGAP20,253.98004454801605,-3.067038980494294,0.11318373826846502,-27.09787666863823,1.04303635024695e-161,3.628739266090203e-159
CDC20,2298.04391236377,3.5465202051177647,0.13101201045060365,27.070191449775006,2.2099786759111302e-161,7.630740656681716e-159
KIF14,708.6418976337363,3.514884161352612,0.13001674511451325,27.034088249608548,5.876625146271542e-161,2.013972064121105e-158
BIRC5,2747.0055101569405,3.569436458159518,0.1321245821024387,27.01568778012911,9.669071525924924e-161,3.289131642111484e-158
ITSN1,3103.511251545867,-1.7903643469282065,0.06627760697961696,-27.013110890965265,1.036713318898724e-160,3.5006607164548605e-158
VEGFD,242.45733824501986,-4.875709623841326,0.18057825166179994,-27.00053621613808,1.456624548448443e-160,4.882669280175026e-158
ERCC6L,400.51338260566854,2.864445879291577,0.1061022958063208,26.99702072913048,1.6018600978242428e-160,5.330595744375558e-158
CCNB2,1412.1751897740671,3.050189752867052,0.11318535955953489,26.94862449292895,5.920009005330577e-160,1.955860241379828e-157
TOP2A,9325.774424336927,3.513994676812302,0.13046818956516368,26.933727589261913,8.84833674429446e-160,2.902444059344532e-157
FAM83D,1082.7575953321193,3.5107393573612984,0.13037326896891405,26.92836794786815,1.0224315231767694e-159,3.330008711974949e-157
GTSE1,725.3229386717835,3.0540986795563545,0.11351623370400672,26.9045103057234,1.9449384642520833e-159,6.289958386890735e-157
FOXM1,2166.7185365353903,3.4460138198899006,0.128095457296825,26.90192058805597,2.0854779620207295e-159,6.697301010480977e-157
BMP8A,630.914248281008,2.7322857187975447,0.10187881814020738,26.81897737601673,1.941351387185198e-158,6.191158316229573e-156
ASPA,151.43083762495056,-3.5828454509399377,0.1337691264890316,-26.7837994085557,4.990377729839391e-158,1.5805042516373403e-155
AP001528.1,102.44723908449215,-3.1944083120849665,0.1193126578573605,-26.773423452722962,6.59130721507237e-158,2.073236994779236e-155
HSPB6,401.7494845945796,-4.504989250347402,0.16832903726948287,-26.762995401293914,8.717046230572315e-158,2.7232171023576356e-155
KIF23,1559.5967638492982,2.6387855291863103,0.09868460610145406,26.739586176930885,1.6319815656948972e-157,5.063884421716673e-155
BUB1B,905.601507704858,2.919639341076281,0.10923687203292246,26.72759926882878,2.249471315713709e-157,6.933051760504742e-155
HAGHL,708.4795540447795,3.58190419602073,0.13408460634101094,26.713761510482755,3.2575193245484184e-157,9.973003996082468e-155
POC1A,721.94812346295,2.1171842120545574,0.07927827201252884,26.70573106991996,4.038029442216402e-157,1.2280690468536679e-154
TPM3,28638.179497516383,1.2741091827087208,0.04774704133642533,26.68456823808948,7.109929470581855e-157,2.148087441299543e-154
LINC00598,55.7590554210024,-3.493392785869853,0.13099422236720754,-26.66829668317014,1.0981012198259538e-156,3.295954399873678e-154
AC134312.5,78.56203658939017,3.7414205324434833,0.14053334711971696,26.623008767138078,3.676655435635345e-156,1.096383425783649e-153
KNL1,842.3752346168609,2.839546659770948,0.10682266740098037,26.581873761981043,1.09993589769484e-155,3.2588616922477505e-153
MOCS1,1142.0070142770692,-2.168734754403561,0.08161555537716225,-26.572566275894246,1.4091239927772698e-155,4.148153917968626e-153
KIF11,2258.642069253234,2.529198576801622,0.09528701156393662,26.542952027670164,3.097416107122398e-155,9.060040757158081e-153
LMNB1,3539.2681007009705,2.459188464485788,0.09283353208970874,26.49030376340067,1.2535975579824509e-154,3.6436051047612717e-152
GPBAR1,63.851693624854796,-2.9688152151520786,0.11214792815084833,-26.47231441635528,2.019957198186269e-154,5.834119145428178e-152
CCDC69,2122.560268961992,-2.9676206828006397,0.11219258853390329,-26.45112945142414,3.541198722294542e-154,1.0163904307745767e-151
ABCD2,214.70554594978086,-4.071543311638487,0.15405520318507854,-26.42911909146635,6.342366985493002e-154,1.8090715470484167e-151
LINC00922,60.43543151575311,4.6094329246077335,0.17457702506062278,26.40343380239802,1.251253945898459e-153,3.546995985030551e-151
CLSPN,653.9406287442997,2.9441492485848166,0.11166712661787165,26.365407060752858,3.417457627248312e-153,9.628215129823572e-151
GPRIN1,527.5352260620031,2.8541642132243514,0.1083071214126156,26.352507351302375,4.803802384038613e-153,1.345152541964666e-150
NCAPG,950.1871466148802,3.0278862904069554,0.11501913708125214,26.32506526516529,9.906963729194613e-153,2.7573181535503285e-150
DMGDH,121.7915267302915,-2.800665461229221,0.10644999472432883,-26.30968154091545,1.4860103476826162e-152,4.110967060037879e-150
SPAG5,1738.7411976192711,2.803933858037143,0.10667664987485151,26.284419892512545,2.8902980472294436e-152,7.94797348640226e-150
PLPP3,3390.2248763561156,-1.9272792263322822,0.07356905022552607,-26.196875186293745,2.884440426775678e-151,7.884652245167826e-149
AURKB,782.6387060154293,3.40923138093657,0.1305076092967128,26.122855205979484,2.0055530382238253e-150,5.449764033985368e-148
EPYC,230.59062706201118,6.071036658952616,0.23243314911865773,26.11949578609089,2.1897778132725696e-150,5.915362736406836e-148
CD34,5172.187274252555,-2.107183046269511,0.0806967018046795,-26.11238128876437,2.6376107413541926e-150,7.083450179836759e-148
CAVIN2,1156.9501923600642,-3.9495864337999484,0.1513690258155941,-26.092434779963156,4.442811218892273e-150,1.1862047651464527e-147
GPX3,8794.92313845973,-3.6941605136488658,0.14163083995390469,-26.083023406845367,5.681233598278968e-150,1.5080883845882374e-147
RAD51,562.4917594050305,2.5831461965758296,0.09909584730342519,26.06714879450397,8.599527858752117e-150,2.2696328612498476e-147
ADAMTS5,1426.0649154287798,-3.023395392273952,0.11614811510464719,-26.030516203813825,2.236161136649881e-149,5.868070164478427e-147
NCAPH,1000.1687876781807,2.782885922655297,0.1070225209386101,26.002806682638383,4.603108300938378e-149,1.201071264227234e-146
GINS1,1103.994217674745,2.5119649714775307,0.09666181326418988,25.987149285230032,6.919517543835494e-149,1.795282509409929e-146
MKI67,5871.119520826407,3.0879894062893993,0.11884345645643055,25.983672120992996,7.574861047160262e-149,1.954271594768206e-146
TMEM37,986.8516494479913,-2.995647178283697,0.11531704793210312,-25.977487561487763,8.897326113766413e-149,2.282636352639637e-146
LRRC15,7904.8899968748965,3.828109180059318,0.14749711033516075,25.953791036045562,1.6476846464268e-148,4.20370122321433e-146
PAQR4,945.5448551578206,2.5230937764800747,0.0972422695631471,25.946471506834076,1.992908304785869e-148,5.056371717164721e-146
RMI2,973.0889654137649,2.64541186085452,0.10197104270862237,25.94277542511421,2.193789733699923e-148,5.535461864873712e-146
NUAK2,644.5846457081371,2.251682989412325,0.0868108813431259,25.937796674502074,2.4967055935770685e-148,6.265366719881952e-146
MYBL2,3315.062021611376,3.8442106419870457,0.14827138360278178,25.926854856131005,3.3172614913288835e-148,8.2792717101248e-146
DEPDC1B,351.72148241060717,2.946451597420806,0.11374040735718678,25.905055783454884,5.8411169821763804e-148,1.449954676608032e-145
CCL11,74.14246496834899,4.0991845440139905,0.15859777089834595,25.84641966148051,2.6693879413298296e-147,6.590661420951063e-145
GRM4,492.92446634237757,5.47055630803168,0.21170495385854113,25.84047377411416,3.1134792272345376e-147,7.646005697983512e-145
PYCR1,3971.5823964088377,2.334242612368092,0.09063980855389171,25.752951706426224,2.9871507657615025e-146,7.296751309365185e-144
CENPM,513.0170036637489,2.8281143687882,0.11002284561280938,25.704792064194145,1.033234718667978e-145,2.5105416923486536e-143
TRIM59,713.4325281918323,2.004289825985581,0.07813213712629943,25.652566276866025,3.958286854713661e-145,9.56717932784292e-143
CEP68,2171.2361554876147,-1.2156312294873526,0.047396419863518585,-25.648165683987326,4.4320364785267926e-145,1.0656147183423346e-142
CILP2,940.6286215216311,3.4602220339386336,0.13502628402746483,25.626284977484918,7.773112627500435e-145,1.8591908916286586e-142
DEPDC1,686.2474535181851,3.2804055142105586,0.1281459076669943,25.598987700295257,1.565653595257298e-144,3.725363215285021e-142
PDE3B,904.9866854551731,-3.7734602073199857,0.14753556106942223,-25.57661474947318,2.7777734718328464e-144,6.575447997266999e-142
LDB2,977.7052877367626,-2.1347073010897835,0.08354968499760437,-25.550153793530068,5.469095520736693e-144,1.2879860184553391e-141
IGFBP6,1083.7338076139888,-3.204829596344935,0.1254426162488394,-25.548172480614905,5.753517749035451e-144,1.348055079535485e-141
ESPL1,1070.4401722647378,2.7483274770827184,0.10767280577146454,25.52480598412232,1.0458572479748077e-143,2.4380153501902076e-141
LINC01705,42.87412747451278,5.791467823280387,0.22706661020103774,25.50558982737621,1.7089715457419147e-143,3.9636919340962605e-141
SVEP1,2666.5220706254736,-3.263082818392457,0.12802215005921036,-25.488423814810783,2.649166055233341e-143,6.113449887159835e-141
LEPR,1106.0385607822814,-2.958123016882485,0.11627793239020501,-25.44010678617528,9.083814170313421e-143,2.0857799907165162e-140
ALPK3,737.6906039495602,-2.5838784245145874,0.10157484901099918,-25.438171453592695,9.542955188548361e-143,2.180304134943813e-140
SLC50A1,5657.066453919786,1.9341293708822342,0.07610641716860739,25.41348604805995,1.7893150713558826e-142,4.0678572288057526e-140
NKAPL,30.3136996380634,-2.709406320542387,0.106657903588143,-25.40277119082235,2.350193791249261e-142,5.316647757415754e-140
CENPA,434.54176953010415,3.2744719896679584,0.129035455540792,25.376529078341566,4.5804911802258434e-142,1.0311269434779972e-139
CCNA2,1228.6166646564952,2.909181510123127,0.11480565711886248,25.34005364484039,1.1567447124826894e-141,2.591277435675246e-139
EZH2,1506.972132546974,2.3143097008336166,0.09141604362183424,25.316231255941773,2.1168397189481996e-141,4.7190111851096196e-139
ANKRD53,66.53447611717046,-2.6940141089496685,0.10646214226421304,-25.3049023028654,2.821060032681908e-141,6.258528496659481e-139
TACC3,2773.1658777843104,2.3265756228688708,0.09201419108549609,25.284965236580792,4.674888083930271e-141,1.0321388724919703e-138
RPLP0P2,237.58655489899098,2.6966484632632075,0.10665245652527044,25.28444773913162,4.736556512699737e-141,1.0407506446541149e-138
LINC01537,30.493290469688773,-3.5761173713347767,0.1418227452421891,-25.215400852859542,2.715239014189397e-140,5.937710535648556e-138
ANGPT4,45.69105824256543,-3.495516114807248,0.13894479036188068,-25.15759033284517,1.1672229936145322e-139,2.5403972291829463e-137
RECQL4,1424.2954565185933,2.797038431271131,0.11122798621452189,25.146894468417074,1.5281781950348355e-139,3.3103078891785264e-137
DDR2,4450.353562927925,-2.6443253918175396,0.10524589764621387,-25.12521106244436,2.6378692072718192e-139,5.687270779602993e-137
MACROH2A1,11748.675489534055,1.11647974569063,0.04451019293333632,25.08368695149897,7.493681845986119e-139,1.6080951000617782e-136
AOC4P,14.161362471091502,-3.2487905353894644,0.1296464617007209,-25.058844589905224,1.39834912418461e-138,2.986808689764179e-136
LINC02544,156.50322960932505,3.629429362919028,0.14510828368292117,25.011868866492573,4.5413157032395154e-138,9.65513152962353e-136
MCAM,8676.42409055292,-2.1693026615317472,0.08673936574298945,-25.009436522275667,4.826628702861897e-138,1.0214436401913683e-135
ESCO2,431.94454186685596,2.7199747081601857,0.10890304814298851,24.976111821855422,1.1115650640907713e-137,2.3415780934972704e-135
E2F8,359.0485580051055,3.3179529737080746,0.1330397367879688,24.939563575625833,2.771514502679199e-137,5.81170139299255e-135
CENPU,1437.2423489182545,2.374561074860411,0.09524099484982047,24.932132204254135,3.3367541978447253e-137,6.965171046710151e-135
ACSS2,3137.0493714026366,-1.6929722544761951,0.06802549228561791,-24.887320879177626,1.020654915404148e-136,2.1208839674255515e-134
ELMOD3,1522.0182014875984,-1.4340773814270986,0.05768272928551897,-24.861468921289724,1.9435812415068486e-136,4.020499160077433e-134
ESM1,604.1627695003007,2.947250592521127,0.11863672799860797,24.842649002893175,3.104960019707145e-136,6.394129102466871e-134
ALDH1L1,472.95414382611,-4.7532325184494395,0.19154290850771158,-24.815497245402184,6.09972592109167e-136,1.2505255065816641e-133
AC104212.2,5.001053044250053,-3.862558707477844,0.1559381443973143,-24.76981320001117,1.896716494310181e-135,3.871240514142508e-133
PLAC1,82.99604665274924,4.782509055063918,0.19310466180361321,24.766409108899264,2.063851982874801e-135,4.193728965024756e-133
CDC45,618.3260821523934,2.934434843032159,0.11895486716510995,24.668472278306606,2.3319066450512654e-134,4.717539597387192e-132
ADAMTS14,392.53061647641124,3.092739387464847,0.1256115042123847,24.621466058042135,7.44136419114298e-134,1.4988147708327153e-131
ABCA9,525.4870278753543,-3.577419457434943,0.14531922585190282,-24.617661128203018,8.173391560668416e-134,1.6390683870767494e-131
APOB,109.71535705500544,-5.481078947487424,0.22296427675829156,-24.58276737052943,1.9311323718760902e-133,3.855799648420247e-131
MTFR2,231.08320712468975,2.8512072461992433,0.11602393879940581,24.57430143902204,2.3786427548864943e-133,4.728762391023917e-131
HCAR2,188.57183901995566,-3.4209761554313896,0.13937956731171583,-24.544316081714744,4.9737129007899695e-133,9.845164549266283e-131
MYZAP,203.97240347682853,-3.164248757005514,0.12903242922830713,-24.52289533669681,8.419622362102042e-133,1.6594605911365326e-130
KCNIP2-AS1,8.952429247730567,-3.0480861792335365,0.12450067393449853,-24.482487386672105,2.26988027331113e-132,4.4546885380883345e-130
CCDC50,4183.652961803185,-1.2705002262358396,0.051956861427644996,-24.452982557561434,4.6778813191025774e-132,9.14137633264458e-130
PLIN1,8011.697531654259,-5.287384112415984,0.2162463042333797,-24.450749025100915,4.940914200060049e-132,9.614474695311764e-130
AC024909.1,46.53488852321574,-2.9006218582092984,0.11876397937470148,-24.423414182323825,9.647019656020091e-132,1.8692830534321126e-129
SALL4,208.2369897338605,2.9931301999509365,0.12255824750589951,24.42210345580258,9.961364609507076e-132,1.9220829704302247e-129
TMEM220,227.3918708252971,-2.2741198675077894,0.09313729875560812,-24.416854449204827,1.1326060552327884e-131,2.1762622541613113e-129
PFKFB1,176.4601185152212,-3.5485599885559753,0.14534554986148743,-24.414644906140648,1.195493495262795e-131,2.287526990956389e-129
LINC02185,46.93412763011247,-2.7807978296423443,0.11427739034021393,-24.333753346691434,8.6152484193275e-131,1.6416516728662935e-128
CCDC3,1614.6025258227714,-2.8102919061841267,0.11550023789494292,-24.331481539807054,9.10574711232889e-131,1.7279472092540477e-128
GPD1,5073.155662851494,-5.27792937907378,0.21706560090543014,-24.31490460514394,1.36370314152991e-130,2.5771744596081503e-128
AQP7,871.8137619850697,-5.110839170159818,0.21046084575817098,-24.284037972708724,2.890740620044741e-130,5.440634487471911e-128
SHCBP1,714.0184614724438,2.636891887384266,0.10866977198827128,24.265182848353316,4.572168799713895e-130,8.570110522010662e-128
CNIH2,263.9452943625603,3.3360426165314903,0.1375382192363413,24.25538613960779,5.801178362565773e-130,1.0829573737565365e-127
NMUR1,69.52916284752473,-3.468006832211995,0.14299855259816321,-24.252041501128737,6.29224803160123e-130,1.1698741147984749e-127
GNG11,1906.5256913492549,-2.1598094024254313,0.08907370118098498,-24.24744199230038,7.036031744821523e-130,1.3028858299090275e-127
AL133482.1,90.35979440393893,-3.099507326680708,0.12790481144695784,-24.232922058339255,1.0010225913181986e-129,1.846183151048419e-127
SLC19A3,1113.7267735623773,-4.994011926935115,0.20611522709245006,-24.2292236113886,1.0950406908045443e-129,2.011502145752684e-127
